27.151,18.594,19.156,19.701,20.263,20.611,21.154,21.674,22.01,22.038,22.33,22.268,22.007,21.234,20.076,18.4,15.374,10.324,2.3007,-11.741,-39.013,-111.08,-121.97,-53.771,-26.951,-12.769,-4.392,1.0864,4.6513,6.9012,8.5182,9.7385,10.512,11.023,11.249,11.619,11.739,11.746,11.747,11.896,11.87,11.919,11.982,12.043,12.096,12.238,12.428,12.582,12.83,13.061,13.344,13.625,14.02,14.447,14.854,15.382,15.87,16.383,16.858,17.461,18.061,18.594,19.158,19.707,20.274,20.629,21.179,21.706,22.047,22.077,22.372,22.308,22.04,21.262,20.115,18.412,15.377,10.318,2.2822,-11.775,-39.067,-111.17,-122.09,-53.862,-27.02,-12.819,-4.4205,1.0737,4.6546,6.9105,8.5354,9.761,10.537,11.048,11.274,11.644,11.753,11.757,11.764,11.899,11.879,11.926,11.988,12.05,12.102,12.245,12.436,12.59,12.839,13.069,13.351,13.629,14.027,14.454,14.86,15.388,15.876,16.389,16.864,17.466,18.064,18.6
28.156,18.273,18.868,19.465,20.007,20.532,21.094,21.762,22.203,22.782,23.243,23.799,23.857,24.263,24.402,24.436,23.867,22.841,21.47,19.082,14.674,7.7909,-3.7473,-25.315,-74.893,-161.31,-72.089,-36.408,-18.858,-8.731,-2.2876,2.0776,4.7721,6.6972,8.1793,9.2823,9.9138,10.461,10.834,11.18,11.302,11.433,11.557,11.718,11.831,12.011,12.202,12.388,12.577,12.809,13.103,13.407,13.757,14.185,14.592,15.019,15.511,16.027,16.554,17.132,17.709,18.257,18.879,19.461,20.006,20.536,21.103,21.778,22.225,22.81,23.278,23.84,23.9,24.309,24.466,24.482,23.911,22.881,21.501,19.108,14.692,7.7947,-3.76,-25.351,-74.966,-161.42,-72.173,-36.468,-18.896,-8.7591,-2.302,2.0741,4.7776,6.71,8.1979,9.3058,9.9314,10.479,10.861,11.194,11.321,11.449,11.571,11.73,11.841,12.02,12.21,12.396,12.586,12.816,13.11,13.41,13.763,14.191,14.597,15.024,15.517,16.033,16.56,17.137,17.712,18.262
29.162,18.036,18.63,19.203,19.792,20.399,21.041,21.689,22.25,22.874,23.464,24.029,24.612,25.279,25.917,26.399,26.73,26.91,27.057,26.798,25.955,24.802,22.849,19.13,13.261,3.5615,-13.64,-49.118,-148.03,-96.358,-46.568,-24.763,-12.617,-5.1093,-0.018871,3.2013,5.3873,7.1391,8.4789,9.3198,9.9401,10.333,10.915,11.14,11.446,11.672,11.967,12.104,12.349,12.626,12.92,13.257,13.606,13.986,14.364,14.815,15.283,15.804,16.367,16.924,17.478,18.031,18.62,19.193,19.783,20.395,21.04,21.688,22.258,22.885,23.481,24.053,24.642,25.316,25.977,26.449,26.785,26.969,27.112,26.856,26.01,24.85,22.889,19.155,13.27,3.5553,-13.668,-49.173,-148.12,-96.443,-46.627,-24.807,-12.647,-5.1254,-0.0233,3.2071,5.3933,7.1515,8.5046,9.3379,9.966,10.358,10.939,11.162,11.465,11.689,11.982,12.116,12.36,12.635,12.927,13.26,13.611,13.991,14.369,14.819,15.287,15.809,16.372,16.928,17.481,18.035
30.168,17.972,18.563,19.192,19.785,20.422,21.036,21.68,22.282,22.913,23.629,24.294,24.968,25.692,26.469,27.022,27.712,28.495,29.202,29.43,30.005,30.287,30.23,29.601,28.549,26.947,24.047,18.939,10.907,-3.0456,-29.767,-99.043,-129.09,-58.664,-30.991,-16.32,-7.6088,-1.8555,2.0056,4.5229,6.4139,7.9532,8.9843,9.7934,10.345,10.998,11.419,11.681,12.005,12.411,12.744,13.095,13.46,13.833,14.228,14.693,15.219,15.729,16.294,16.832,17.379,17.969,18.562,19.19,19.78,20.416,21.019,21.674,22.279,22.912,23.631,24.302,24.981,25.71,26.509,27.052,27.75,28.543,29.251,29.489,30.068,30.351,30.293,29.658,28.6,26.989,24.071,18.948,10.894,-3.0682,-29.809,-99.115,-129.18,-58.724,-31.033,-16.346,-7.6292,-1.8644,2.0148,4.5302,6.4337,7.9768,9.0105,9.8216,10.372,11.024,11.443,11.702,12.025,12.426,12.756,13.101,13.466,13.839,14.232,14.696,15.222,15.734,16.298,16.836,17.382,17.973
31.173,18.067,18.679,19.31,19.982,20.579,21.194,21.838,22.496,23.135,23.829,24.582,25.28,25.998,26.782,27.495,28.254,29.2,29.975,30.79,31.58,32.41,32.761,33.359,33.712,33.943,33.511,32.574,31.174,28.971,24.586,17.8,6.5628,-14.316,-61.195,-158.63,-73.891,-37.552,-19.909,-9.7262,-3.237,1.2654,4.0515,6.1512,7.85,9.1564,9.9705,10.755,11.382,12.003,12.433,12.861,13.267,13.777,14.205,14.697,15.286,15.82,16.342,16.934,17.528,18.075,18.681,19.351,19.966,20.579,21.196,21.84,22.493,23.141,23.824,24.563,25.329,26.001,26.805,27.506,28.27,29.224,29.999,30.826,31.624,32.461,32.818,33.418,33.776,34.006,33.564,32.62,31.203,28.999,24.601,17.803,6.5517,-14.345,-61.248,-158.71,-73.955,-37.597,-19.933,-9.7441,-3.2385,1.2731,4.0664,6.1731,7.8753,9.1841,9.9999,10.784,11.411,12.028,12.454,12.875,13.281,13.787,14.212,14.703,15.29,15.825,16.345,16.937,17.531,18.078
32.179,18.401,18.994,19.668,20.291,20.897,21.53,22.216,22.917,23.566,24.329,25.019,25.763,26.444,27.221,28.018,28.877,29.822,30.709,31.548,32.396,33.296,34.118,34.983,35.957,36.675,37.037,37.422,37.674,37.517,36.743,35.618,33.716,30.172,24.523,15.283,-1.2013,-34.582,-128.9,-94.883,-44.786,-23.322,-11.459,-4.1559,0.80018,4.0464,6.2885,8.1484,9.6248,10.659,11.479,12.093,12.994,13.507,14.147,14.685,15.386,15.9,16.491,17.114,17.751,18.408,18.999,19.673,20.299,20.895,21.534,22.208,22.92,23.571,24.344,25.019,25.76,26.439,27.232,28.016,28.876,29.818,30.713,31.571,32.422,33.318,34.148,35.019,36.004,36.729,37.089,37.476,37.719,37.57,36.791,35.66,33.751,30.197,24.535,15.279,-1.2054,-34.608,-128.98,-94.948,-44.829,-23.348,-11.471,-4.1559,0.80904,4.0626,6.3111,8.1749,9.6548,10.689,11.507,12.116,13.017,13.527,14.163,14.697,15.396,15.908,16.496,17.117,17.754,18.409
33.184,18.669,19.382,20.1,20.754,21.411,22.091,22.851,23.541,24.2,24.93,25.659,26.348,27.163,27.91,28.727,29.603,30.546,31.386,32.302,33.283,34.2,35.188,36.117,37.123,37.897,38.806,39.638,40.591,40.823,41.452,41.803,41.897,41.32,40.219,38.696,36.016,31.111,23.466,10.351,-14.615,-78.227,-123.73,-53.945,-27.094,-13.098,-4.8381,0.62318,4.33,6.8073,8.7474,10.381,11.643,12.633,13.51,14.472,15.24,15.86,16.526,17.325,17.997,18.673,19.385,20.105,20.761,21.42,22.104,22.846,23.572,24.209,24.949,25.663,26.357,27.163,27.928,28.724,29.595,30.544,31.376,32.298,33.281,34.202,35.194,36.113,37.142,37.923,38.832,39.672,40.621,40.869,41.501,41.854,41.95,41.37,40.263,38.732,36.062,31.146,23.457,10.355,-14.656,-78.296,-123.8,-53.992,-27.122,-13.111,-4.8387,0.63224,4.3478,6.8298,8.773,10.406,11.671,12.661,13.536,14.495,15.259,15.878,16.538,17.333,18.002,18.674
34.19,18.935,19.687,20.546,21.221,21.977,22.825,23.592,24.314,25.013,25.747,26.529,27.194,28.059,28.893,29.73,30.508,31.435,32.334,33.189,34.185,35.251,36.219,37.172,38.251,39.131,40.035,41.118,42.023,42.948,43.802,44.717,45.123,45.656,45.999,46.197,45.861,44.873,43.54,41.468,37.319,30.873,20.251,0.94517,-41.78,-142.44,-66.254,-31.166,-14.61,-5.2116,0.80805,5.0885,7.728,9.8706,11.736,13.241,14.343,15.419,16.299,17.409,18.179,18.934,19.681,20.549,21.227,21.986,22.836,23.607,24.327,25.029,25.762,26.547,27.209,28.068,28.917,29.747,30.514,31.442,32.328,33.18,34.174,35.239,36.222,37.165,38.253,39.137,40.038,41.125,42.048,42.966,43.826,44.748,45.161,45.697,46.044,46.242,45.926,44.937,43.567,41.519,37.336,30.877,20.238,0.90785,-41.842,-142.53,-66.309,-31.198,-14.624,-5.2143,0.81501,5.1016,7.7473,9.8952,11.764,13.269,14.372,15.449,16.324,17.428,18.195,18.944
35.196,18.616,20.024,20.916,21.85,22.672,23.732,24.554,25.342,26.126,27.027,27.832,28.573,29.558,30.406,31.186,32.026,33.039,33.974,34.86,35.92,36.988,37.917,38.858,39.87,40.784,41.796,42.921,43.981,44.834,45.732,46.758,47.496,48.236,49.194,50.071,50.188,50.618,50.774,50.583,49.783,48.652,46.783,43.453,37.971,29.213,13.85,-16.801,-102.74,-84.668,-36.21,-16.172,-5.3072,1.3894,6.1059,9.2378,11.479,13.48,15.232,16.534,17.703,18.599,20.01,20.907,21.848,22.676,23.743,24.568,25.357,26.143,27.043,27.851,28.594,29.511,30.436,31.205,32.04,33.05,33.973,34.868,35.923,36.985,37.909,38.843,39.86,40.779,41.784,42.912,43.963,44.832,45.731,46.76,47.502,48.247,49.21,50.093,50.237,50.674,50.8,50.645,49.82,48.688,46.813,43.471,37.977,29.204,13.818,-16.856,-102.83,-84.737,-36.249,-16.191,-5.3161,1.3935,6.1196,9.2584,11.505,13.513,15.264,16.566,17.735,18.625
36.201,18.884,20.721,22.211,23.627,25.103,26.328,27.374,28.36,29.522,30.629,31.638,32.507,33.667,34.568,35.412,36.402,37.509,38.543,39.505,40.654,41.718,42.588,43.566,44.677,45.662,46.637,47.789,48.802,49.577,50.499,51.469,52.388,53.136,54.244,54.926,55.524,56.054,56.965,56.891,57.336,57.464,57.405,56.626,55.24,53.534,50.801,45.802,38.142,25.415,1.4377,-56.646,-111.62,-43.78,-18.44,-5.3712,2.3809,7.7012,11.53,14.282,16.599,18.855,20.688,22.18,23.601,25.086,26.319,27.376,28.369,29.535,30.645,31.658,32.53,33.69,34.613,35.435,36.426,37.522,38.583,39.525,40.666,41.722,42.597,43.573,44.685,45.664,46.62,47.877,48.77,49.562,50.483,51.456,52.377,53.123,54.255,54.914,55.539,56.078,56.957,56.928,57.354,57.491,57.437,56.658,55.273,53.564,50.821,45.812,38.134,25.388,1.3901,-56.697,-111.72,-43.829,-18.465,-5.3807,2.3845,7.718,11.555,14.314,16.64,18.895
37.207,36.2,40.94,44.948,48.86,52.075,54.499,56.786,58.478,60.881,62.632,64.131,65.486,67.136,68.364,69.615,71.275,72.733,73.966,75.078,76.372,77.672,78.603,79.919,81.13,82.241,83.006,84.095,85.014,85.555,86.316,87.232,87.726,88.111,88.817,89.046,88.983,89.183,89.086,88.867,88.561,88.268,87.265,85.916,84.45,82.827,80.502,77.32,73.513,68.748,61.552,51.812,37.877,15.341,-28.385,-126.29,-50.073,-11.728,8.2047,20.726,29.308,36.195,40.9,44.901,48.808,52.03,54.459,56.757,58.458,60.872,62.631,64.144,65.507,67.164,68.431,69.646,71.307,72.769,73.996,75.114,76.403,77.705,78.63,79.935,81.151,82.263,83.019,84.107,84.991,85.569,86.295,87.235,87.731,88.084,88.789,89.015,88.986,89.19,89.083,88.875,88.532,88.25,87.257,85.915,84.462,82.848,80.527,77.349,73.539,68.768,61.564,51.847,37.844,15.294,-28.454,-126.38,-50.125,-11.746,8.2039,20.741,29.344,36.239
38.212,69.714,89.392,104.01,115.63,124.27,131.21,137.72,143.16,147.12,150.51,153.44,157.26,159.8,162.47,164.88,167.58,169.85,172.05,173.9,176,177.79,179.31,181.01,182.44,183.62,184.61,185.59,186.3,186.78,187.12,187.46,187.44,186.95,186.3,185.62,184.31,182.89,181.39,178.98,176.25,173.15,168.85,163.79,158.01,151.67,143.85,136.32,128.34,119.62,109.91,99.903,89.404,77.655,64.171,48.66,29.477,1.7166,-58.756,-17.733,40.431,69.814,89.369,103.97,115.58,124.22,131.16,137.68,143.12,147.1,150.49,153.44,157.29,159.84,162.58,164.92,167.63,169.92,172.09,173.95,176.05,177.84,179.36,180.92,182.51,183.68,184.63,185.6,186.27,186.8,187.14,187.43,187.38,186.92,186.3,185.58,184.33,182.94,181.3,179.01,176.18,173.09,168.79,163.73,157.96,151.63,143.83,136.31,128.34,119.62,109.93,99.964,89.414,77.66,64.172,48.649,29.45,1.6367,-58.823,-17.757,40.458,69.841
39.218,-18.733,-42.828,31.093,62.617,82.865,97.688,109.25,118.88,126.61,133.33,139.61,144.66,148.99,152.89,157.25,160.65,163.55,166.57,169.37,171.89,174.39,176.58,178.51,180.07,181.41,182.67,183.76,184.67,185.09,185.4,185.2,184.89,183.95,182.94,181.54,179.64,177.33,174.57,171.31,167.59,163.67,159.39,154.87,150.44,145.33,140.32,134.95,129.94,123.78,118.35,112.47,106.48,99.482,92.146,84.767,76.763,67.136,55.749,41.36,20.755,-18.674,-42.778,31.111,62.611,82.854,97.667,109.23,118.85,126.58,133.29,139.59,144.66,149,153,157.27,160.69,163.61,166.6,169.43,171.95,174.44,176.64,178.61,180.15,181.5,182.72,183.81,184.65,185.09,185.42,185.21,184.9,184,182.94,181.51,179.69,177.42,174.46,171.35,167.51,163.59,159.32,154.79,150.39,145.25,140.25,134.9,129.88,123.75,118.34,112.5,106.49,99.5,92.17,84.791,76.779,67.097,55.741,41.348,20.716,-18.721
40.223,57.324,45.105,28.405,0.65288,-59.082,17.095,56.036,78.359,93.94,106.01,115.7,122.9,129.51,135.51,140.93,145.2,149.26,153,157.09,160.08,163.03,165.59,168.02,169.79,171.67,173.39,174.54,175.58,175.95,176.07,175.95,175.44,174.64,173.46,171.92,169.85,167.62,165.01,162.12,159.27,155.99,152.59,149.19,145.71,141.71,137.86,134.1,130.03,126.23,122.28,118.24,113.84,109.02,104.18,99.382,93.99,88.096,82,75.335,67.11,57.296,45.085,28.402,0.67094,-59.028,17.131,56.058,78.361,93.926,105.98,115.67,122.88,129.48,135.57,140.91,145.19,149.28,152.99,157.12,160.11,163.07,165.65,168.08,169.88,171.77,173.44,174.6,175.44,176.05,176.11,176,175.51,174.65,173.46,171.92,169.93,167.62,164.93,162.14,159.12,155.91,152.54,149.1,145.58,141.63,137.77,134.02,129.94,126.16,122.23,118.23,113.82,109,104.19,99.398,94.009,88.067,82.017,75.358,67.104,57.302
41.229,76.7,70.708,63.751,55.216,44.79,31.011,10.019,-37.237,-4.5409,49.952,76.113,93.351,106.14,116.29,124.09,130.53,136.58,141.99,146.35,149.97,153.12,156.9,159.39,161.56,163.65,165.7,166.86,167.9,168.66,169.12,169.05,168.88,168.34,167.42,166.14,164.41,162.53,160.39,157.86,155.27,152.53,149.72,146.5,143.38,140.05,136.74,133.54,130.36,127.04,123.63,120.33,116.67,113.01,109.49,105.69,101.07,96.958,92.463,87.749,82.277,76.644,70.654,63.702,55.175,44.754,30.991,10.016,-37.2,-4.4903,49.973,76.118,93.348,106.12,116.33,124.05,130.48,136.56,141.94,146.32,149.96,153.11,156.9,159.41,161.61,163.72,165.75,166.91,167.89,168.72,169.17,169.1,168.94,168.38,167.44,166.15,164.49,162.58,160.32,157.9,155.22,152.44,149.66,146.41,143.3,139.97,136.65,133.45,130.26,126.95,123.56,120.29,116.61,112.95,109.46,105.67,101.06,96.907,92.468,87.771,82.273,76.671
42.235,85.068,80.849,75.942,70.751,65.411,59.594,52.16,43.198,31.868,15.346,-16.496,-37.567,41.57,73.581,93.472,107.7,118.52,127.21,133.93,139.58,144.92,149.05,152.46,155.56,158.55,160.69,162.1,163.41,164.42,165.17,165.61,165.56,165.17,164.3,163.19,161.67,159.97,158.14,155.86,153.54,150.94,148.25,145.25,142.33,139.33,136.37,133.45,130.47,127.52,124.42,121.39,118.32,115.09,112.05,108.49,104.93,101.11,97.602,93.074,89.166,85.025,80.798,75.885,70.691,65.346,59.531,52.098,43.151,31.837,15.34,-16.474,-37.504,41.607,73.655,93.46,107.67,118.49,127.14,133.88,139.52,144.87,149.01,152.43,155.57,158.57,160.69,162.12,163.39,164.47,165.21,165.65,165.61,165.23,164.33,163.22,161.77,160.04,158.09,155.9,153.5,150.89,148.19,145.19,142.27,139.25,136.21,133.34,130.37,127.43,124.34,121.35,118.24,115.01,112,108.44,104.88,101.02,97.573,93.065,89.137,85.036
43.24,89.024,85.235,81.241,77.319,73.554,69.294,64.698,60.021,54.909,48.651,41.12,31.589,18.343,-4.0348,-54.202,27.769,70.449,94.097,110.05,122.09,131.51,138.18,143.88,148.94,153.11,155.96,158.39,160.24,162.37,163.15,163.85,163.98,163.95,163.12,162.33,161.07,159.48,157.73,155.55,153.24,150.65,148.03,145.26,142.44,139.53,136.73,133.85,130.81,127.93,125.12,122.14,119.32,116.31,113.25,109.98,106.55,103.2,99.653,96.066,92.52,89.011,85.213,81.208,77.275,73.497,69.229,64.623,59.95,54.841,48.594,41.07,31.548,18.326,-4.0424,-54.15,27.809,70.465,94.076,110.02,122.04,131.45,138.11,143.81,148.9,153.08,155.91,158.35,160.17,162.36,163.16,163.87,164.02,163.98,163.14,162.36,161.16,159.56,157.64,155.63,153.22,150.63,148,145.2,142.38,139.55,136.67,133.66,130.69,127.85,125.04,122.09,119.24,116.24,113.17,109.92,106.48,103.09,99.596,96.024,92.456,88.99
44.246,91.35,87.712,84.369,81.19,77.94,74.118,70.939,67.534,63.995,59.968,55.763,51.35,46.133,39.585,31.372,20.435,3.425,-35.056,3.2363,64.614,92.693,110.8,123.82,133.73,140.84,146.29,150.96,154.78,157.36,159.24,160.22,161.72,161.81,161.51,160.83,160.18,158.57,156.95,154.93,152.85,150.32,147.75,145.24,142.42,139.68,136.72,133.95,131.08,128.35,125.6,122.92,120.25,117.27,114.33,111.18,107.97,104.83,101.49,98.049,94.612,91.361,87.717,84.366,81.176,77.91,74.077,70.882,67.473,63.928,59.902,55.695,51.276,46.07,39.495,31.334,20.415,3.4191,-35.014,3.2959,64.631,92.682,110.77,123.77,133.68,140.79,146.21,150.88,154.66,157.3,159.19,160.19,161.71,161.79,161.51,160.84,160.25,158.62,156.91,154.97,152.82,150.31,147.73,145.21,142.38,139.64,136.66,133.88,131,128.29,125.54,122.88,120.2,117.19,114.26,111.07,107.9,104.71,101.43,97.998,94.53,91.318
45.251,91.964,88.714,85.518,82.656,79.481,76.556,73.545,70.872,67.552,64.769,61.877,59.007,55.545,51.782,47.811,43.472,37.621,30.534,21.467,8.0326,-18.18,-35.579,53.374,88.021,108.68,122.89,133.05,140.58,145.8,149.74,153.05,155.24,156.19,156.9,157.3,156.8,155.56,154.21,152.41,150.57,148.34,146.08,143.63,141.02,138.2,135.47,132.88,130.22,127.65,125.13,122.52,119.86,117.02,114.16,111.19,108.17,105.02,101.85,98.527,95.302,91.98,88.727,85.527,82.66,79.473,76.541,73.514,70.837,67.51,64.723,61.821,58.938,55.478,51.674,47.748,43.415,37.556,30.508,21.453,8.0342,-18.151,-35.524,53.396,88.04,108.69,122.84,132.98,140.46,145.72,149.65,152.97,155.17,156.13,156.83,157.26,156.82,155.58,154.14,152.42,150.53,148.3,146.03,143.6,140.98,138.16,135.43,132.8,130.18,127.6,125.14,122.48,119.73,116.96,114.1,111.14,108.1,104.92,101.74,98.514,95.215,91.934
46.257,92.088,88.962,86.033,83.11,80.156,77.277,74.569,71.841,69.287,66.841,64.517,62.068,59.325,56.68,53.986,51.036,47.531,44.053,40.129,35.243,29.295,21.615,10.829,-7.7808,-51.083,35.345,81.665,105.81,121.16,132.06,140,144.62,148.08,150.74,152.5,152.66,152.34,151.48,150.86,148.98,147.21,145.03,142.93,140.11,137.6,135.06,132.48,129.97,127.43,124.86,122.18,119.54,116.7,113.96,111.07,108.1,104.95,101.76,98.535,95.278,92.098,88.97,86.04,83.114,80.153,77.27,74.552,71.824,69.266,66.819,64.486,62.022,59.278,56.587,53.931,50.978,47.458,44.006,40.083,35.201,29.264,21.597,10.828,-7.7603,-51.019,35.374,81.661,105.73,121.11,131.99,139.93,144.53,147.98,150.63,152.41,152.63,152.3,151.35,150.81,148.89,147.13,144.95,142.83,140.04,137.54,134.99,132.42,129.89,127.41,124.82,122.17,119.49,116.65,113.91,111.1,108.05,104.86,101.72,98.486,95.187,92.049
47.263,92.519,89.521,86.488,83.628,80.709,77.968,75.408,72.892,70.414,68.103,65.97,63.542,61.349,59.282,57.144,54.469,52.306,49.885,47.295,44.292,41.118,37.792,33.863,28.728,22.312,13.49,-0.65724,-33.569,4.5209,71.386,99.85,116.95,128.25,136.02,140.8,143.59,145.51,146.66,146.47,145.73,144.21,143.2,141.15,138.74,136.42,134.25,131.72,129.33,126.96,124.38,121.76,119.32,116.73,113.96,111.22,108.16,105.07,101.99,98.758,95.704,92.523,89.523,86.488,83.626,80.699,77.957,75.389,72.876,70.399,68.092,65.952,63.516,61.325,59.216,57.11,54.429,52.248,49.844,47.247,44.24,41.067,37.745,33.823,28.692,22.283,13.487,-0.64145,-33.528,4.5626,71.391,99.824,116.91,128.18,135.92,140.71,143.53,145.43,146.49,146.37,145.59,144.07,143.06,141.02,138.62,136.32,134.16,131.63,129.25,126.89,124.32,121.74,119.28,116.69,113.93,111.19,108.11,104.98,101.94,98.73,95.63,92.49
48.268,93.495,90.412,87.459,84.566,81.759,79.066,76.485,74.098,71.71,69.445,67.297,65.152,63.07,61.246,59.19,57.153,55.144,53.233,50.887,48.877,46.791,44.744,42.271,39.526,36.642,33.498,29.153,23.685,16.356,4.9378,-17.985,-39.527,54.143,88.922,108.12,120.12,127.95,133.03,135.41,136.87,137.55,137.33,136.06,134.79,133.42,131.63,129.5,127.47,125.43,123.4,121.17,118.96,116.65,114.04,111.33,108.49,105.65,102.54,99.49,96.459,93.495,90.41,87.455,84.559,81.743,79.048,76.459,74.077,71.69,69.43,67.28,65.13,63.054,61.195,59.173,57.132,55.103,53.211,50.856,48.835,46.744,44.694,42.22,39.471,36.584,33.461,29.125,23.685,16.349,4.9478,-17.951,-39.475,54.15,88.888,108.07,120.09,127.88,132.87,135.29,136.7,137.38,137.14,135.87,134.61,133.25,131.48,129.36,127.34,125.32,123.31,121.12,118.89,116.6,114.02,111.28,108.46,105.56,102.51,99.464,96.473,93.462
49.274,94.224,91.287,88.427,85.636,83.046,80.358,77.885,75.402,73.11,70.821,68.704,66.689,64.754,62.947,60.996,59.082,57.153,55.279,53.451,51.727,50.199,48.512,46.546,44.827,43.082,41.197,38.904,36.642,33.957,30.449,25.901,19.649,10.245,-6.7914,-49.63,28.225,74.679,96.758,109.66,118.02,123.23,125.57,126.8,127.4,127.38,126.4,125.21,123.8,123.09,121.26,119.7,117.87,116.02,113.54,111.19,108.65,105.95,103.21,100.25,97.319,94.222,91.284,88.42,85.626,83.027,80.336,77.852,75.376,73.083,70.799,68.681,66.661,64.735,62.89,60.981,59.067,57.124,55.27,53.436,51.703,50.167,48.474,46.503,44.772,43.018,41.149,38.857,36.62,33.917,30.418,25.881,19.641,10.255,-6.763,-49.577,28.275,74.686,96.661,109.59,117.88,123.06,125.37,126.58,127.18,127.15,126.18,125,123.6,122.91,121.1,119.59,117.75,115.9,113.46,111.12,108.59,105.85,103.17,100.23,97.256,94.207
50.279,96.443,93.712,91.024,88.346,85.814,83.165,80.659,78.261,75.976,73.856,71.719,69.741,67.844,65.945,63.975,62.123,60.354,58.484,56.782,55.153,53.664,51.95,50.506,49.137,47.981,46.211,45.051,43.863,42.499,40.748,38.725,36.673,34.022,30.064,24.625,16.53,2.5172,-31.206,-12.693,53.82,79.739,94.357,103.34,108.96,112.06,113.78,114.99,116.07,116.26,116.18,115.56,115.43,114.14,112.51,110.85,109.13,106.81,104.44,101.92,99.211,96.439,93.707,91.015,88.333,85.793,83.139,80.623,78.231,75.944,73.828,71.691,69.706,67.818,65.88,63.956,62.105,60.324,58.478,56.774,55.139,53.645,51.928,50.479,49.097,47.926,46.17,45.005,43.836,42.448,40.7,38.68,36.632,33.993,30.049,24.615,16.516,2.5296,-31.153,-12.66,53.769,79.648,94.222,103.16,108.75,111.83,113.54,114.74,115.82,116.01,115.95,115.38,115.25,113.97,112.36,110.73,109.02,106.67,104.37,101.87,99.114,96.408
51.285,102.82,100.59,98.285,95.732,93.286,90.8,88.33,86.004,83.764,81.632,79.445,77.486,75.406,73.43,71.394,69.535,67.572,65.76,64.03,62.266,60.664,58.98,57.551,56.334,55.023,53.946,52.913,51.989,50.725,49.89,49.015,48.282,47.112,45.519,43.776,41.766,38.26,33.225,25.594,12.807,-13.7,-60.137,24.688,57.541,74.732,85.608,93.416,99.405,103.24,106.51,109.26,111.05,111.79,112.24,112.26,111.83,110.59,109.06,107.11,105.15,102.81,100.58,98.272,95.716,93.26,90.771,88.291,85.969,83.727,81.597,79.41,77.442,75.374,73.361,71.369,69.509,67.535,65.749,64.02,62.251,60.646,58.965,57.534,56.305,54.979,53.917,52.877,51.972,50.676,49.838,48.96,48.224,47.06,45.475,43.727,41.698,38.215,33.24,25.596,12.847,-13.639,-60.093,24.637,57.429,74.572,85.407,93.182,99.141,102.96,106.23,109.02,110.78,111.54,112.01,112.05,111.65,110.36,108.93,106.98,105,102.74
52.291,95.849,93.985,92.182,89.848,87.962,85.865,83.775,81.98,80.131,78.261,76.37,74.591,72.864,71.149,69.608,67.962,66.376,64.69,63.269,61.709,60.286,58.974,57.899,56.761,55.599,54.699,53.763,53.008,52.329,51.814,51.383,51.007,50.392,50.119,49.773,49.14,47.898,46.465,44.557,41.182,35.991,27.756,13.808,-12.206,-78.679,-27.08,26.451,51.759,67.325,78.356,86.434,91.839,95.739,98.859,100.87,101.19,100.74,99.797,99.199,97.424,95.845,93.976,92.169,89.834,87.94,85.839,83.742,81.95,80.101,78.232,76.342,74.555,72.838,71.096,69.586,67.939,66.342,64.68,63.26,61.695,60.269,58.962,57.886,56.752,55.568,54.68,53.739,53.001,52.292,51.771,51.332,50.949,50.336,50.063,49.705,49.048,47.823,46.447,44.52,41.185,36.014,27.797,13.88,-12.111,-78.581,-27.106,26.347,51.589,67.111,78.111,86.197,91.55,95.448,98.584,100.62,100.95,100.48,99.622,99.058,97.258,95.755
